   1000     -4.         0.146037    0.020808    0.083423    0.144795   0.019682   0.082239   0.150850   0.025756   0.088303   10.522198   10.544760   10.530728   11.723263   3.751328    3.554303    3.619978    4.262926    3.493289    3.749834    10.460014   0.174829   5.660552    0.208880   0.208852     0.209233      0.000641   0.003475   0.018285
   1000     -3.95       0.156026    0.022199    0.089113    0.154735   0.021041   0.087888   0.161441   0.027765   0.094603   11.113174   11.135435   11.138022   12.416857   3.989369    3.782746    3.851621    4.540987    3.726886    3.998253    11.046497   0.187869   6.062413    0.223147   0.223119     0.223543      0.000743   0.003937   0.020463
   1000     -3.9        0.166202    0.023590    0.094896    0.164887   0.022429   0.093658   0.172328   0.029887   0.101108   11.691154   11.715120   11.733212   13.101274   4.237519    4.018027    4.091191    4.828551    3.971447    4.257148    11.620681   0.201140   6.481894    0.237692   0.237665     0.238136      0.000852   0.004455   0.022955
   1000     -3.85       0.176515    0.024988    0.100752    0.175186   0.023836   0.099511   0.183412   0.032079   0.107746   12.251015   12.277323   12.311139   13.769320   4.493333    4.262543    4.339473    5.124538    4.226354    4.525749    12.176283   0.214531   6.917327    0.252418   0.252391     0.252915      0.000967   0.005037   0.025806
   1000     -3.8        0.186915    0.026404    0.106659    0.185560   0.025252   0.105406   0.194625   0.034330   0.114478   12.787225   12.814050   12.866741   14.414103   4.753897    4.517549    4.596332    5.427306    4.490518    4.802780    12.706923   0.228270   7.366711    0.267216   0.267191     0.267773      0.001086   0.005687   0.029070
   1000     -3.75       0.197305    0.027812    0.112558    0.195929   0.026667   0.111298   0.205965   0.036714   0.121340   13.292881   13.318154   13.394573   15.030355   5.019402    4.775413    4.856743    5.735201    4.762846    5.086965    13.205457   0.242282   7.829236    0.281969   0.281945     0.282592      0.001207   0.006412   0.032801
   1000     -3.7        0.207435    0.029186    0.118311    0.206032   0.028047   0.117039   0.217062   0.039082   0.128072   13.748907   13.774649   13.875455   15.597930   5.286010    5.035309    5.118876    6.044378    5.040738    5.375285    13.654614   0.256296   8.297231    0.296293   0.296271     0.296990      0.001331   0.007220   0.037054
   1000     -3.65       0.217346    0.030518    0.123932    0.215929   0.029402   0.122666   0.228092   0.041564   0.134828   14.163493   14.189951   14.318706   16.123082   5.555950    5.299153    5.384752    6.355606    5.324342    5.668097    14.064519   0.270369   8.771870    0.310279   0.310259     0.311060      0.001457   0.008119   0.041893
   1000     -3.6        0.226946    0.031805    0.129376    0.225520   0.030723   0.128121   0.238985   0.044180   0.141582   14.536394   14.561710   14.721682   16.601499   5.826468    5.564286    5.651680    6.667214    5.612323    5.963953    14.430473   0.284358   9.251819    0.323785   0.323769     0.324659      0.001586   0.009120   0.047380
   1000     -3.55       0.236129    0.033024    0.134577    0.234711   0.031997   0.133354   0.249610   0.046880   0.148245   14.863149   14.886770   15.080956   17.031285   6.096365    5.829439    5.918414    6.975908    5.903117    6.260714    14.750810   0.298135   9.734216    0.336679   0.336668     0.337658      0.001721   0.010235   0.053581
   1000     -3.5        0.244803    0.034158    0.139481    0.243418   0.033216   0.138317   0.259853   0.049626   0.154740   15.139608   15.162808   15.393727   17.410456   6.365199    6.094049    6.184432    7.280869    6.195405    6.557226    15.024241   0.311592   10.215506   0.348835   0.348828     0.349929      0.001862   0.011478   0.060561
   1000     -3.45       0.252929    0.035242    0.144085    0.251554   0.034371   0.142962   0.269725   0.052507   0.161116   15.367161   15.390195   15.659419   17.734012   6.632176    6.357293    6.448921    7.588955    6.488719    6.855465    15.246788   0.324637   10.692614   0.360127   0.360127     0.361351      0.002013   0.012863   0.068386
   1000     -3.4        0.260109    0.036160    0.148135    0.258799   0.035423   0.147111   0.278995   0.055571   0.167283   15.532830   15.550052   15.862742   17.986902   6.892258    6.613746    6.706583    7.881368    6.775609    7.144195    15.401935   0.336888   11.152254   0.370092   0.370098     0.371460      0.002178   0.014412   0.077132
   1000     -3.35       0.266530    0.036993    0.151761    0.265279   0.036391   0.150835   0.287726   0.058775   0.173250   15.648352   15.658730   16.019841   18.184804   7.147047    6.864874    6.958932    8.165962    7.058847    7.427885    15.509697   0.348415   11.604249   0.378913   0.378928     0.380442      0.002361   0.016143   0.086863
   1000     -3.3        0.272107    0.037710    0.154909    0.270934   0.037272   0.154103   0.295949   0.062207   0.179078   15.714238   15.716902   16.130192   18.324597   7.395347    7.109439    7.204741    8.440539    7.336270    7.704360    15.567857   0.359122   12.039073   0.386505   0.386530     0.388213      0.002568   0.018083   0.097650
   1000     -3.25       0.276767    0.038297    0.157532    0.275698   0.038061   0.156880   0.303535   0.065803   0.184669   15.731068   15.726495   16.194839   18.406944   7.634343    7.344607    7.441185    8.702669    7.605280    7.971076    15.578873   0.368906   12.452717   0.392780   0.392816     0.394687      0.002804   0.020259   0.109581
   1000     -3.2        0.280459    0.038756    0.159608    0.279515   0.038755   0.159135   0.310359   0.069485   0.189922   15.700713   15.690361   16.215281   18.434135   7.861553    7.567805    7.665721    8.949865    7.863126    8.225372    15.545171   0.377662   12.842905   0.397656   0.397705     0.399782      0.003076   0.022702   0.122726
   1000     -3.15       0.283169    0.039110    0.161140    0.282346   0.039350   0.160848   0.316494   0.073371   0.194933   15.627532   15.611918   16.192311   18.407780   8.077193    7.778962    7.878373    9.179802    8.107257    8.464772    15.464390   0.385298   13.204280   0.401068   0.401132     0.403436      0.003391   0.025447   0.137171
   1000     -3.1        0.284497    0.039232    0.161865    0.283884   0.039823   0.161854   0.321830   0.077600   0.199715   15.499307   15.481849   16.118265   18.317552   8.273769    7.970380    8.071509    9.385209    8.330466    8.682047    15.331714   0.391292   13.522704   0.402577   0.402658     0.405217      0.003758   0.028535   0.153031
   1000     -3.05       0.284757    0.039222    0.161989    0.284380   0.040206   0.162293   0.326541   0.082153   0.204347   15.330117   15.307936   16.006266   18.172427   8.451861    8.143074    8.246003    9.568508    8.534667    8.879281    15.159216   0.395936   13.802574   0.402546   0.402647     0.405486      0.004187   0.032008   0.170400
   1000     -3.         0.283932    0.039071    0.161501    0.283827   0.040503   0.162165   0.330772   0.087182   0.208977   15.125057   15.099460   15.857278   17.982168   8.611013    8.296436    8.401295    9.727358    8.717321    9.054000    14.949661   0.399167   14.040795   0.400963   0.401086     0.404230      0.004688   0.035914   0.189401
   1000     -2.95       0.282040    0.038790    0.160415    0.282237   0.040721   0.161479   0.334496   0.092671   0.213583   14.883949   14.856967   15.674278   17.748056   8.749094    8.428381    8.535285    9.859789    8.876168    9.204042    14.705461   0.400945   14.234600   0.397836   0.397985     0.401463      0.005272   0.040306   0.210194
   1000     -2.9        0.279094    0.038383    0.158739    0.279628   0.040870   0.160249   0.337679   0.098578   0.218129   14.606854   14.579271   15.460823   17.469471   8.863240    8.536209    8.645219    9.963856    9.008989    9.327278    14.428664   0.401255   14.380783   0.393197   0.393374     0.397216      0.005953   0.045240   0.232919
   1000     -2.85       0.275073    0.037807    0.156440    0.276024   0.040959   0.158492   0.340456   0.105038   0.222747   14.299108   14.269936   15.219691   17.150097   8.950943    8.617587    8.728706    10.037262   9.113321    9.421301    14.120968   0.400105   14.474909   0.387089   0.387299     0.391533      0.006745   0.050777   0.257758
   1000     -2.8        0.269795    0.037074    0.153435    0.271239   0.040999   0.156119   0.342989   0.112283   0.227636   13.954178   13.923569   14.941413   16.782559   9.003268    8.663939    8.777049    10.066376   9.175906    9.472729    13.775652   0.397081   14.502387   0.379205   0.379452     0.384123      0.007661   0.056983   0.284928
   1000     -2.75       0.263639    0.036270    0.149955    0.265596   0.041024   0.153310   0.345509   0.120349   0.232929   13.584016   13.551295   14.637838   16.379219   9.024684    8.680099    8.794960    10.061540   9.206472    9.491495    13.406612   0.392621   14.472967   0.370025   0.370314     0.375457      0.008718   0.063926   0.314629
   1000     -2.7        0.256611    0.035344    0.145977    0.259166   0.041048   0.150107   0.348065   0.129243   0.238654   13.191341   13.155611   14.311567   15.944574   9.014269    8.665233    8.781579    10.020829   9.202824    9.475492    13.015319   0.386743   14.385173   0.359636   0.359972     0.365624      0.009928   0.071678   0.347100
   1000     -2.65       0.248775    0.034294    0.141535    0.252032   0.041095   0.146564   0.350687   0.138949   0.244818   12.779050   12.740395   13.965620   15.481402   8.971663    8.619172    8.736669    9.942819    9.163385    9.423196    12.604003   0.379511   14.239589   0.348149   0.348538     0.354727      0.011308   0.080317   0.382604
   1000     -2.6        0.240230    0.033148    0.136689    0.244285   0.041188   0.142737   0.353588   0.149613   0.251601   12.350128   12.308468   13.602326   14.991737   8.897054    8.542294    8.660548    9.827083    9.087536    9.334052    12.175765   0.371037   14.037933   0.335691   0.336140     0.342889      0.012871   0.089918   0.421379
   1000     -2.55       0.231080    0.031932    0.131506    0.236019   0.041353   0.138686   0.357364   0.161809   0.259587   11.907556   11.859611   13.222387   14.477730   8.791147    8.435405    8.553986    9.674637    8.975911    9.208820    11.734619   0.361479   13.782140   0.322392   0.322906     0.330264      0.014629   0.100559   0.463669
   1000     -2.5        0.221307    0.030726    0.126017    0.227193   0.041651   0.134422   0.361978   0.175269   0.268623   11.441803   11.392063   12.818367   13.933190   8.641731    8.287406    8.405514    9.480007    8.823434    9.042292    11.271431   0.350584   13.459597   0.308088   0.308679     0.316684      0.016597   0.112329   0.509732
   1000     -2.45       0.211067    0.029410    0.120239    0.218083   0.042091   0.130087   0.367276   0.189833   0.278554   10.971201   10.917945   12.402061   13.368912   8.461236    8.110128    8.227164    9.252359    8.638463    8.843095    10.802540   0.338876   13.086804   0.293230   0.293907     0.302608      0.018782   0.125304   0.559742
   1000     -2.4        0.200527    0.028069    0.114298    0.208806   0.042711   0.125759   0.373501   0.205682   0.289591   10.494222   10.437508   11.972958   12.788754   8.250801    7.904887    8.020192    8.992573    8.421617    8.611935    10.327025   0.326375   12.669412   0.277968   0.278740     0.288171      0.021194   0.139566   0.613830
   1000     -2.35       0.189761    0.026684    0.108222    0.199475   0.043545   0.121510   0.380968   0.223071   0.302020   10.012488   9.952338    11.531302   12.195503   8.012552    7.673840    7.786744    8.703357    8.175342    8.351347    9.848364    0.313228   12.211908   0.262445   0.263323     0.273508      0.023848   0.155210   0.672126
   1000     -2.3        0.178850    0.025253    0.102052    0.190195   0.044631   0.117413   0.389890   0.242160   0.316025   9.529060    9.465636    11.078230   11.591386   7.749278    7.419696    7.529556    8.388427    7.903057    8.064847    9.370057    0.299614   11.718494   0.246792   0.247792     0.258721      0.026750   0.172310   0.734541
   1000     -2.25       0.167963    0.023875    0.095919    0.181063   0.046010   0.113536   0.400162   0.262766   0.331464   9.047049    8.982321    10.615866   10.978501   7.464117    7.145446    7.251670    8.051764    7.608371    7.756169    8.892292    0.285669   11.193837   0.231135   0.232266     0.243861      0.029914   0.190945   0.800888
   1000     -2.2        0.157081    0.022582    0.089831    0.172176   0.047809   0.109992   0.412620   0.285287   0.348953   8.563675    8.496508    10.137750   10.351398   7.150989    6.845717    6.947474    7.687732    7.285910    7.419851    8.413584    0.271342   10.629498   0.215386   0.216674     0.229222      0.033363   0.211221   0.870981
   1000     -2.15       0.146273    0.021223    0.083748    0.163700   0.050010   0.106855   0.426811   0.309570   0.368191   8.088606    8.015283    9.650785    9.723583    6.821808    6.531542    6.628297    7.308075    6.946776    7.067209    7.941117    0.257018   10.045856   0.199893   0.201355     0.214760      0.037116   0.233202   0.944205
   1000     -2.1        0.135681    0.019882    0.077781    0.155723   0.052666   0.104194   0.442585   0.335364   0.388975   7.619874    7.542552    9.154706    9.097676    6.481530    6.207426    6.298794    6.917431    6.595118    6.702555    7.476503    0.242735   9.450153    0.184759   0.186403     0.200648      0.041207   0.256970   1.019818
   1000     -2.05       0.125396    0.018592    0.071994    0.148334   0.055836   0.102085   0.460012   0.362672   0.411342   7.159137    7.079311    8.650654    8.476781    6.133171    5.876160    5.961831    6.520250    6.235066    6.330128    7.020191    0.228580   8.846671    0.170076   0.171922     0.186990      0.045684   0.282638   1.097177
   1000     -2.         0.115483    0.017372    0.066427    0.141611   0.059584   0.100597   0.479186   0.391552   0.435369   6.708912    6.625886    8.141679    7.864275    5.779398    5.540195    5.619929    6.120207    5.870101    5.953470    6.573427    0.214639   8.239928    0.155922   0.158000     0.173849      0.050599   0.310260   1.174937
   1000     -1.95       0.105999    0.016252    0.061126    0.135613   0.063986   0.099799   0.499964   0.421801   0.460883   6.270585    6.183533    7.632945    7.263614    5.423695    5.202645    5.276328    5.719832    5.502630    5.575030    6.139541    0.200969   7.636820    0.142350   0.144683     0.161280      0.056027   0.339915   1.251744
   1000     -1.9        0.096861    0.015175    0.056018    0.130630   0.069210   0.099920   0.522302   0.452948   0.487625   5.841179    5.752323    7.115217    6.667243    5.063021    4.860694    4.928136    5.315677    5.129240    5.191386    5.713612    0.187599   7.031769    0.129289   0.131930     0.149264      0.062057   0.371722   1.326578
   1000     -1.85       0.088155    0.014094    0.051124    0.126624   0.075250   0.100937   0.545676   0.484828   0.515252   5.424275    5.335917    6.601412    6.089906    4.706547    4.522750    4.584015    4.918688    4.760483    4.813218    5.301208    0.174754   6.439771    0.116951   0.119934     0.137928      0.068802   0.405716   1.397492
   1000     -1.8        0.080045    0.013161    0.046603    0.123655   0.082202   0.102929   0.570646   0.517979   0.544313   5.022071    4.934866    6.093790    5.533136    4.356613    4.190925    4.246155    4.530437    4.397945    4.442109    4.904211    0.162406   5.865344    0.105358   0.108721     0.127281      0.076398   0.441962   1.462852
   1000     -1.75       0.072484    0.012327    0.042405    0.121786   0.090173   0.105980   0.597172   0.552371   0.574771   4.636315    4.549308    5.595957    4.999511    4.015133    3.866948    3.916343    4.153432    4.044084    4.080533    4.522896    0.150576   5.312959    0.094528   0.098308     0.117337      0.084994   0.480569   1.521714
   1000     -1.7        0.065435    0.011541    0.038488    0.121086   0.099286   0.110186   0.624760   0.587473   0.606116   4.267327    4.179875    5.111080    4.491792    3.683924    3.552465    3.596285    3.790074    3.701236    3.730849    4.157588    0.139324   4.786321    0.084478   0.088711     0.108104      0.094785   0.521532   1.572116
   1000     -1.65       0.059006    0.010891    0.034949    0.121642   0.109675   0.115658   0.652685   0.622404   0.637544   3.913521    3.828202    4.640807    4.012342    3.364901    3.249227    3.287785    3.442003    3.370984    3.394657    3.809687    0.128739   4.287978    0.075226   0.079946     0.099577      0.105988   0.564874   1.612843
   1000     -1.6        0.052995    0.010238    0.031616    0.123932   0.121551   0.122742   0.680614   0.656523   0.668568   3.573123    3.490852    4.180829    3.556601    3.056099    2.955134    2.988789    3.108276    3.052194    3.070888    3.478233    0.118748   3.812929    0.066684   0.072036     0.091724      0.118828   0.610666   1.643678
   1000     -1.55       0.047645    0.009774    0.028710    0.127686   0.134992   0.131339   0.708229   0.689996   0.699112   3.249558    3.171174    3.741323    3.133356    2.763083    2.675511    2.704702    2.791849    2.748068    2.762662    3.162532    0.109420   3.371631    0.058927   0.064989     0.084524      0.133593   0.658819   1.663391
   1000     -1.5        0.042858    0.009421    0.026139    0.133005   0.150174   0.141590   0.734717   0.721932   0.728325   2.942704    2.869219    3.325250    2.743894    2.486176    2.410702    2.435860    2.494682    2.460858    2.472133    2.863459    0.100628   2.964019    0.051910   0.058735     0.077942      0.150581   0.709269   1.671801
   1000     -1.45       0.038569    0.009128    0.023849    0.140017   0.167294   0.153656   0.760164   0.752364   0.756264   2.652953    2.584580    2.934196    2.388587    2.225864    2.161275    2.182804    2.217676    2.191861    2.200466    2.581535    0.092436   2.590120    0.045608   0.053252     0.071937      0.170087   0.762011   1.669732
   1000     -1.4        0.034772    0.008904    0.021838    0.148868   0.186569   0.167718   0.784676   0.781396   0.783036   2.380319    2.316988    2.569191    2.067468    1.982635    1.927790    1.946072    1.961136    1.941720    1.948192    2.316627    0.084941   2.250155    0.039995   0.048516     0.066462      0.192460   0.816814   1.657023
   1000     -1.35       0.031522    0.008839    0.020180    0.159722   0.208235   0.183978   0.807302   0.808096   0.807699   2.123994    2.066619    2.231159    1.780447    1.756860    1.710655    1.726057    1.725073    1.710655    1.715461    2.067882    0.078177   1.944447    0.035032   0.044481     0.061477      0.218020   0.873473   1.634495
   1000     -1.3        0.028776    0.008888    0.018832    0.173026   0.232560   0.202793   0.825870   0.830112   0.827991   1.882290    1.830465    1.918064    1.523696    1.546938    1.508348    1.521212    1.506691    1.496018    1.499576    1.833725    0.072145   1.669697    0.030670   0.041245     0.056945      0.247074   0.931869   1.603663
   1000     -1.25       0.026426    0.008995    0.017710    0.188647   0.259776   0.224212   0.840472   0.847843   0.844158   1.657059    1.612289    1.636332    1.300078    1.355037    1.322962    1.333654    1.308494    1.300487    1.303156    1.616151    0.066549   1.428252    0.026874   0.038502     0.052762      0.279907   0.991565   1.565053
   1000     -1.2        0.024517    0.009220    0.016869    0.206777   0.290184   0.248480   0.850733   0.860757   0.855745   1.447819    1.410567    1.385294    1.106847    1.180671    1.154178    1.163009    1.130698    1.124468    1.126545    1.414688    0.061530   1.218118    0.023636   0.036465     0.048893      0.316726   1.052163   1.519814
   1000     -1.15       0.023088    0.009612    0.016350    0.227667   0.324094   0.275880   0.856368   0.868528   0.862448   1.254923    1.224761    1.164687    0.941423    1.023679    1.002262    1.009401    0.972458    0.967502    0.969154    1.228835    0.057116   1.036862    0.021276   0.034985     0.045319      0.357731   1.113391   1.469377
   1000     -1.1        0.022144    0.010244    0.016194    0.251617   0.361831   0.306724   0.856865   0.870699   0.863782   1.078542    1.054645    0.973452    0.801089    0.883807    0.867299    0.872802    0.832703    0.828888    0.830160    1.058270    0.053239   0.881747    0.020067   0.033833     0.042015      0.402979   1.174531   1.414189
   1000     -1.05       0.021638    0.011270    0.016454    0.278939   0.403742   0.341340   0.851168   0.866328   0.858748   0.918231    0.899920    0.809404    0.682953    0.760496    0.748827    0.752717    0.710521    0.707953    0.708809    0.902910    0.049740   0.749888    0.020135   0.032912     0.038932      0.452474   1.234909   1.354912
   1000     -1.         0.021530    0.012106    0.016818    0.310067   0.449946   0.380006   0.837568   0.853436   0.845502   0.771111    0.758483    0.670274    0.585306    0.652417    0.643879    0.646725    0.603900    0.601442    0.602261    0.760616    0.046755   0.640021    0.018995   0.032740     0.035990      0.506312   1.294021   1.292309
   1000     -0.95       0.021747    0.013250    0.017499    0.345170   0.500776   0.422973   0.818223   0.834523   0.826373   0.639590    0.631576    0.554293    0.505407    0.558743    0.552977    0.554899    0.512510    0.510208    0.510975    0.633583    0.044259   0.547567    0.018200   0.032792     0.033212      0.564410   1.350696   1.226127
   1000     -0.9        0.022262    0.014602    0.018432    0.384758   0.556412   0.470585   0.792978   0.809403   0.801191   0.523297    0.519515    0.458282    0.439950    0.478846    0.475595    0.476679    0.434898    0.432938    0.433591    0.520614    0.042224   0.470128    0.017725   0.033098     0.030588      0.626878   1.403758   1.156143
   1000     -0.85       0.023133    0.016197    0.019665    0.429301   0.616926   0.523114   0.762309   0.778576   0.770442   0.421767    0.421155    0.379483    0.386243    0.411475    0.410566    0.410869    0.369505    0.368134    0.368591    0.421452    0.040557   0.405331    0.017546   0.033677     0.028094      0.694158   1.452245   1.082495
   1000     -0.8        0.024428    0.018128    0.021278    0.479284   0.682239   0.580761   0.726790   0.742648   0.734719   0.334357    0.335687    0.315131    0.342090    0.355316    0.356606    0.356176    0.314855    0.314353    0.314520    0.335647    0.039195   0.350910    0.017659   0.034487     0.025738      0.766774   1.494083   1.004197
   1000     -0.75       0.026127    0.020383    0.023255    0.535317   0.752054   0.643685   0.686657   0.701862   0.694259   0.260232    0.263050    0.262415    0.305692    0.309261    0.312581    0.311474    0.269633    0.270324    0.270094    0.262223    0.038197   0.304765    0.018075   0.035372     0.023593      0.845919   1.527059   0.920601
   1000     -0.7        0.028578    0.023290    0.025934    0.597623   0.824636   0.711130   0.641539   0.655864   0.648702   0.197343    0.200584    0.219712    0.274777    0.272610    0.278086    0.276261    0.232935    0.235172    0.234427    0.199301    0.037256   0.265613    0.018907   0.036402     0.021487      0.933348   1.549325   0.832232
   1000     -0.65       0.031807    0.026957    0.029382    0.666731   0.899164   0.782947   0.594342   0.607681   0.601012   0.145900    0.149513    0.184251    0.246763    0.244133    0.251326    0.248928    0.203559    0.207307    0.206058    0.147859    0.036678   0.231507    0.020057   0.037204     0.019353      1.031603   1.557142   0.738463
   1000     -0.6        0.035901    0.031477    0.033689    0.742980   0.973583   0.858282   0.546425   0.558724   0.552575   0.105041    0.108501    0.154064    0.221472    0.221934    0.230767    0.227823    0.180116    0.185531    0.183726    0.106681    0.036236   0.201295    0.021580   0.037980     0.017367      1.144321   1.546649   0.639954
   1000     -0.55       0.041032    0.037030    0.039031    0.826516   1.044987   0.935752   0.498768   0.510004   0.504386   0.073408    0.076435    0.127955    0.198435    0.204904    0.215218    0.211780    0.161364    0.168462    0.166096    0.074510    0.035889   0.174143    0.023569   0.038580     0.015500      1.275647   1.515228   0.539578
   1000     -0.5        0.047536    0.043965    0.045751    0.917147   1.109468   1.013307   0.452367   0.462569   0.457468   0.049619    0.052112    0.104930    0.177102    0.192166    0.203679    0.199841    0.146436    0.155089    0.152205    0.050088    0.035670   0.149531    0.026159   0.038764     0.013704      1.431471   1.457611   0.439038
   1000     -0.45       0.056046    0.052934    0.054490    1.014143   1.162058   1.088101   0.408446   0.417725   0.413086   0.032357    0.034235    0.084058    0.156974    0.182730    0.195223    0.191059    0.134943    0.145051    0.141682    0.032184    0.035587   0.127217    0.029530   0.038503     0.012014      1.618233   1.369839   0.341931
   1000     -0.4        0.068156    0.065497    0.066826    1.113588   1.188839   1.151213   0.366515   0.374877   0.370696   0.020100    0.021271    0.063940    0.137746    0.176818    0.189892    0.185534    0.126106    0.137477    0.133686    0.019484    0.035803   0.106108    0.034094   0.037349     0.010380      1.841496   1.252323   0.253488
   1000     -0.35       0.085006    0.082876    0.083941    1.211774   1.184109   1.197942   0.326851   0.334386   0.330619   0.011984    0.012677    0.045566    0.119510    0.172714    0.186067    0.181616    0.119423    0.131812    0.127683    0.011159    0.036393   0.086626    0.040110   0.035174     0.008768      2.106416   1.103560   0.176609
   1000     -0.3        0.109324    0.107848    0.108586    1.301051   1.137282   1.219166   0.288662   0.295421   0.292041   0.006886    0.007268    0.029776    0.102097    0.170386    0.183647    0.179226    0.114600    0.127686    0.123324    0.005965    0.037634   0.068711    0.048254   0.031721     0.007185      2.411027   0.927819   0.114277
   1000     -0.25       0.144823    0.144260    0.144542    1.374661   1.048329   1.211495   0.251671   0.257681   0.254676   0.003858    0.004041    0.017830    0.085371    0.169477    0.182459    0.178132    0.111315    0.124931    0.120392    0.002971    0.039621   0.052801    0.059301   0.027333     0.005697      2.742651   0.738134   0.068196
   1000     -0.2        0.204768    0.205584    0.205176    1.401619   0.888066   1.144842   0.212303   0.217506   0.214905   0.002137    0.002192    0.009384    0.067532    0.170048    0.182549    0.178382    0.109572    0.123450    0.118824    0.001334    0.042860   0.037721    0.075003   0.020827     0.004119      3.065375   0.545889   0.036858
   1000     -0.15       0.313700    0.317093    0.315397    1.356460   0.669573   1.013016   0.169893   0.174177   0.172035   0.001181    0.001194    0.004645    0.049354    0.171902    0.183857    0.179872    0.109028    0.122851    0.118243    0.000552    0.047764   0.024568    0.097765   0.013280     0.002742      3.306824   0.368159   0.017765
   1000     -0.1        0.590942    0.601965    0.596453    1.164706   0.391680   0.778193   0.122958   0.126193   0.124575   0.000621    0.000620    0.002237    0.031266    0.174484    0.186242    0.182323    0.109174    0.122921    0.118338    0.000219    0.054232   0.013377    0.124367   0.005293     0.001480      3.376433   0.223098   0.007578
   1000     -0.05       2.620084    2.697042    2.658563    0.735009   0.122069   0.428539   0.076768   0.078975   0.077872   0.000234    0.000233    0.000867    0.016309    0.175462    0.182962    0.180462    0.108248    0.118798    0.115281    0.000091    0.060544   0.005453    0.011496   0.000564     0.000387      3.153355   0.117595   0.002795
   1000     0.          30.730850   31.720590   31.225720   0.193217   0.006861   0.100039   0.052865   0.054567   0.053716   0.000051    0.000051    0.000263    0.009531    0.175063    0.158330    0.163908    0.107106    0.101722    0.103517    0.000051    0.063598   0.002733    0.000000   0.000000     0.000000      2.575899   0.052115   0.000875
